"API Key","Chave da API"
"API Url","Url da API"
"Update frequency","Frequência de atualização"
"Movies Integration","Integração de filmes"
"Reconnection quantity if no api is returned.","Quantidade de reconexão caso não se tenha retorno da api."
"Reconnection Attempts","Tentativas de reconexão"
"ERP Endpoint","ERP Endpoint"
"Sales Integration","Integração das vendas"
"Type a increment id order: ","Digite com o número do pedido: "
"Error in get order: ","Erro ao buscar pedido: "
"Finished","Terminado"
"Error in convert order: ","Erro na conversão do pedido: "
"Error in send order: ","Erro no envio do pedido: "
"Executing","Em execução"
